l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,label,session_id
0.0,0.0,0.0,-0.2193780690866279,-0.038282209563076375,-0.012185659591466416,-0.4363271871477828,-0.2254677244964565,-0.03646391593092642,-0.5967146841730236,-0.3176412639735797,-0.08163590225172064,-0.7332010298034981,-0.38430736211400696,-0.1185386525052821,-0.332442173803238,-0.9087952304358358,0.07950203249678163,-0.3981989860223989,-1.2772905360423208,0.004907070937858369,-0.5081834717348097,-1.340270641314488,-0.06795428761814618,-0.5891029290533951,-1.261778407236761,-0.10530975180008645,-0.25839458711091007,-0.965600547638073,0.02911734453612867,-0.31792493479303163,-1.4319666839526666,-0.041213011727463715,-0.4685505272814362,-1.4774183357740336,-0.08753379320324449,-0.5683091982879902,-1.3342456207563784,-0.10200689517011423,-0.18704289416701114,-0.9802083382692174,-0.04121540215674585,-0.24618543273881888,-1.439356497284983,-0.10031475593014656,-0.40872103725399567,-1.4719924637988693,-0.12233744222139328,-0.516439219301699,-1.346634386192724,-0.11833541202303151,-0.12494772876017744,-0.9475125275791346,-0.1191058076219832,-0.2084328676957823,-1.2878047337074876,-0.16397174045899998,-0.33840766432780817,-1.373874952569194,-0.17650485444632905,-0.43917724640523287,-1.3361682523541087,-0.17126929401967994,C,C_06
0.0,0.0,0.0,-0.2572426428181642,-0.12085550841219964,0.09231719967756158,-0.42072309787008355,-0.35191294626804426,0.09026359961198843,-0.5630049529479291,-0.4559496524957467,0.05423332613579884,-0.6901263276626024,-0.5284955482110257,0.020381025891821405,-0.21328450506842708,-0.9701377422790185,0.07898102075182084,-0.3824038440487475,-1.3514238040135933,0.027228528921727987,-0.5497944032874883,-1.3200169532695791,-0.011749969367569307,-0.6404201272468009,-1.1782663260794688,-0.027395588739714396,-0.1789500811797333,-0.9838157352341886,-0.009136057759213586,-0.4091332355691576,-1.4428514135983594,-0.046465183930145086,-0.5969229922550296,-1.3776562654444537,-0.0631966460343926,-0.6698566393221949,-1.192407960084773,-0.07096598968697065,-0.18492674410248316,-0.9097160406255397,-0.09852612800322517,-0.4001061637222534,-1.366643257966406,-0.12009718305437217,-0.5879081807070243,-1.3270876538769885,-0.11716920252634315,-0.673474669046639,-1.1746428645770315,-0.11490354002815321,-0.24692769640907153,-0.7774381238682617,-0.1826043673703235,-0.4267657956938651,-1.147868466896106,-0.191170475257676,-0.5671023758786876,-1.1780539435599344,-0.17888713010067497,-0.6465661064492817,-1.0915101231656856,-0.16929913017993692,C,C_06
0.0,0.0,0.0,-0.05499664477942512,-0.46418375132532363,0.152168792805589,-0.15750754302728398,-0.7817887266684143,0.17937505528179193,-0.27927209941733616,-0.9498340388918508,0.16972585148451486,-0.3975175965905654,-0.9985701606380918,0.15569017985827885,-0.14237177742314633,-1.0678906375866333,0.04071876173211373,-0.3799447734535537,-1.5422952581232607,-0.014496873960936154,-0.5383403907750999,-1.4724999419462441,-0.0275297836325738,-0.5891063068205252,-1.3275593338003921,-0.01981292792935516,-0.18144877505892223,-0.9812263886927076,-0.06535377695806137,-0.454422398878561,-1.498286627249431,-0.10962800702883795,-0.6231624080437399,-1.411865494783257,-0.09427190242891212,-0.6697967591986762,-1.2442507830847325,-0.07212861420853506,-0.24481934282007833,-0.8197452200185611,-0.16183600266065923,-0.5022758681254702,-1.3352992210822114,-0.1834288117200258,-0.666015567983476,-1.275252763650596,-0.1573427883329607,-0.7248821171154418,-1.149196031517332,-0.1346037018178609,-0.3192860460784866,-0.6020656539321417,-0.24438057139573682,-0.5391487096801676,-1.011581839857298,-0.2593546653611871,-0.6664720988319687,-1.0484310298138204,-0.23875029273484993,-0.7271849655796023,-0.9937579640419844,-0.21720527797644648,C,C_06
0.0,0.0,0.0,-0.18340522783769023,-0.2454778307504834,0.1357779811766643,-0.3166833634484521,-0.4964098929713643,0.1430719389675818,-0.4599389725273836,-0.6154629439323384,0.1148393833655302,-0.594561996430759,-0.6725331568057036,0.08833252824041116,-0.17187942428403147,-1.0484683955426295,0.04497143142451144,-0.38476093143556733,-1.4892599273972011,-0.01212509918495592,-0.5630308569464559,-1.4183286677281146,-0.03891828595143708,-0.6372321963941665,-1.2598705180290277,-0.04517490369585815,-0.17543773212738595,-0.982615260269681,-0.06073592372843672,-0.4292581096056662,-1.4870660448966473,-0.1055788992006779,-0.6184084371204014,-1.4271503624975674,-0.10783487218167685,-0.6873012054989168,-1.261608108573666,-0.10585083381814785,-0.2144913148273823,-0.8580207777224163,-0.15964660124964725,-0.44917865926445577,-1.3453456406262452,-0.17187700210653278,-0.6351050717678044,-1.3264103164983225,-0.15452118059687853,-0.7234291337915422,-1.214570736716105,-0.1479312732226478,-0.28638207750179956,-0.6920840865960874,-0.24885754351783682,-0.47297259884625925,-1.0744344175960132,-0.25504430122131355,-0.6095354481651292,-1.1339489492889336,-0.24420768785697913,-0.6852585654139046,-1.1036859076837673,-0.23825776974163035,C,C_06
0.0,0.0,0.0,-0.2643898647217083,-0.14124887479952417,0.10923549750203691,-0.413045534763675,-0.37316358427048724,0.11927763821759814,-0.5402135043879033,-0.4736498737999005,0.09006767298020288,-0.6550722901907612,-0.5587237129480125,0.06279072138148188,-0.22917831521785803,-0.9708263258559153,0.11941903765481501,-0.38033803882198536,-1.3212322453787997,0.06913424017163494,-0.5392025045910763,-1.2829722306451625,0.02620373617332173,-0.6146459986502179,-1.1358537520377818,0.006293021712767281,-0.18768523386655275,-0.9820370113649329,0.019430936618903626,-0.3957562094452216,-1.392334640771362,-0.013476449999296135,-0.5790699073084785,-1.3265115343430076,-0.0334933287957033,-0.6392289855372861,-1.15189853632386,-0.04591182617562763,-0.1799065522780575,-0.9181488297363315,-0.08449391348179937,-0.3669508365667951,-1.3480278359704214,-0.10636079178855094,-0.5554201673000823,-1.297800439526104,-0.10194405881194064,-0.6334287308353589,-1.1480876546504755,-0.09987079772921699,-0.22223916740867816,-0.8017759453274405,-0.18304082913439906,-0.38369518525545565,-1.1484480298923871,-0.19492517906168166,-0.5237286145741759,-1.1575335395921065,-0.18168059444337967,-0.5975023629504327,-1.0643091325094465,-0.1708904526469986,C,C_06
0.0,0.0,0.0,-0.24932506362998735,-0.07434946962627384,0.045432443804502363,-0.4381419880467117,-0.2902458078205216,0.0390653252535847,-0.5821323548862518,-0.407858417887132,-0.0017068033874690263,-0.7062433871372596,-0.5306679111671333,-0.03334731996749703,-0.28562831696262386,-0.9286928114048911,0.1363936878822944,-0.38297206549442375,-1.3024567410606,0.0826585522041421,-0.5267338310909666,-1.3416120884095646,0.03407249921573106,-0.6054063095028703,-1.2472873419655255,0.012136373877233136,-0.23696758485740646,-0.9696796607635019,0.05973038781414271,-0.3493195994898102,-1.453780294780507,0.016876336196568,-0.5253804698558459,-1.4571204004788108,-0.008186308523395368,-0.6111355487021616,-1.3013488812585052,-0.013999199807504923,-0.20942386453170836,-0.9543019834295299,-0.03335388187756344,-0.3250922049490128,-1.4101765332535325,-0.06641941213434252,-0.5137898559007124,-1.3984125054016012,-0.0731886392995575,-0.6052268384583189,-1.2491129363866218,-0.06877375442554773,-0.21898937208788594,-0.887989227178264,-0.12987364799724244,-0.34311722974932046,-1.2287974123802279,-0.14955691046960237,-0.4869785269959874,-1.265767176304567,-0.14897833134227983,-0.5709571416196527,-1.1762411116938205,-0.14226154337289468,C,C_06
0.0,0.0,0.0,-0.2545217920080877,-0.1428188382563764,0.13120902392245257,-0.41129135954455665,-0.3883596615221142,0.16244949544770979,-0.5386783241445726,-0.5030996113424929,0.15267057714341814,-0.6504691308266964,-0.5997299330608962,0.146409924466691,-0.20953132221861814,-0.974591419237177,0.16327546025320094,-0.33593868713585784,-1.3308660124957334,0.12916529394703655,-0.4859985320082948,-1.3184804014885991,0.09635239504361309,-0.5711350613058853,-1.1918662984407566,0.08323394297805506,-0.16824820299218188,-0.9838104457157386,0.06172154478382079,-0.35058290144473403,-1.4135208940525545,0.040629083417373445,-0.5231430095889531,-1.3618333443756292,0.028391982383596092,-0.5931945514124907,-1.1883768921057458,0.024479007116306177,-0.16536981630237865,-0.9268767184313834,-0.04362653258661681,-0.33497165839569987,-1.3408118549595067,-0.05138666974696744,-0.5110078835927332,-1.3005410198666545,-0.04596139661382809,-0.591131049140185,-1.1573406714603018,-0.04253433317495938,-0.20781923166796254,-0.8314522015289283,-0.14264241514796203,-0.34785795208883197,-1.1470696366694824,-0.14362025489877178,-0.48002927378146004,-1.1692594335755713,-0.13456153487632766,-0.55983500506931,-1.0930746365994983,-0.12758124063092607,C,C_06
0.0,0.0,0.0,-0.23601270815475064,-0.06261643358931782,0.026361397885778723,-0.4275998213027987,-0.2904368944033984,0.02154832697460081,-0.5731555740323263,-0.41325007975156014,-0.013602336443232296,-0.6954828968542298,-0.5236716852705121,-0.03854841754377063,-0.30296436710712893,-0.9263648906650478,0.1350494213411244,-0.367449176054953,-1.292300741829411,0.0817571575207883,-0.4911657608529842,-1.3297948902386258,0.029436687476694888,-0.5689146850174265,-1.237572464940792,0.004321005994999079,-0.25513189526966695,-0.9642438161084805,0.07170480536660503,-0.3238208900229778,-1.4323937071695112,0.02782817311582488,-0.4835485557374766,-1.4330249417049525,-0.001692726770610015,-0.572079047666982,-1.2779459952950707,-0.008755750866563482,-0.217957459114347,-0.9521370653176079,-0.010198289134169605,-0.30221119298338983,-1.384221730644979,-0.045114998029398945,-0.4762129946710596,-1.3750017934407457,-0.060036317182080884,-0.5706120567866223,-1.2299788439123247,-0.05945226029985444,-0.20339781160514325,-0.8961705859428419,-0.0972202988260059,-0.30674874099668553,-1.2203062590696903,-0.11854967889535611,-0.44324964513126075,-1.267605017709118,-0.12458534726724298,-0.5307328064301821,-1.2001382246626437,-0.12221369621210365,C,C_06
0.0,0.0,0.0,-0.23154553342090017,0.0247717146785645,-0.030882418457647887,-0.4567457270559045,-0.13611513354187169,-0.04695309416787282,-0.607177649841531,-0.27204738938818085,-0.07934008482835786,-0.7278106768135184,-0.41471123397705306,-0.10200092314623008,-0.4025444700617531,-0.8513314974734756,0.08931087193825533,-0.485295610447498,-1.18008356586029,0.02607749880677024,-0.5769062287246868,-1.230145044395225,-0.04735055787629417,-0.6474144191919333,-1.1680713641034295,-0.08981409587382504,-0.3387043539278323,-0.939125462937457,0.05764308712097719,-0.4322523963459059,-1.3414588962059562,-0.0047992448302487285,-0.5479009501476505,-1.3725912817347152,-0.06699252092869659,-0.6198234312964481,-1.2415609772584697,-0.0963272658374546,-0.2686080684840384,-0.9788216558319002,0.0057650167955200895,-0.35972199156583706,-1.3754866627351185,-0.04401184708161168,-0.49050629503586174,-1.4091188721614325,-0.08215778387349795,-0.5728200307708,-1.298799818696366,-0.09401006542138589,-0.1875822985896188,-0.9719417625081623,-0.05514114868500493,-0.2766507761029998,-1.302238592062498,-0.09194981677175129,-0.3964790004190235,-1.3889884025401387,-0.1133591298592075,-0.48774466974949254,-1.3501794558821225,-0.11878201475909782,C,C_06
0.0,0.0,0.0,-0.21872030927039102,0.05940828254334448,-0.10256822087155174,-0.4331149174433892,-0.021099422839865784,-0.1640192046999249,-0.5553205599196972,-0.21109988112540046,-0.2235772847914959,-0.6098815117403592,-0.46002081758181534,-0.2742928868654203,-0.47155825914478366,-0.7793705168955514,-0.02614027198487186,-0.5638027539490176,-1.1101001614982045,-0.11278942602251986,-0.6151349092996229,-1.260364383551834,-0.2038979287855899,-0.6307618484995765,-1.2646939340121395,-0.25912989827307525,-0.36678449756761794,-0.9298417855330611,-0.02938343446159546,-0.4724516389457978,-1.3410480130102715,-0.12056890656699425,-0.5233895212525744,-1.4513825478703173,-0.21314123195414986,-0.5215624661919747,-1.328379104455095,-0.262186230999459,-0.2511907501532709,-1.001043860829067,-0.05100778089621106,-0.339645997627681,-1.3913272447523477,-0.12058936142629964,-0.4008500489202953,-1.5104031913782565,-0.18394739744771127,-0.40862838284602987,-1.414066250488849,-0.21417099795920128,-0.1127810916455144,-1.0033621601183507,-0.08451854281914926,-0.18949463561858718,-1.2920146644303727,-0.14722366648839302,-0.25351412732554524,-1.4291016163203827,-0.19080812925155255,-0.28387331550302153,-1.4289668067171128,-0.20910931095817226,C,C_06
0.0,0.0,0.0,-0.12098726045268243,0.25502285900831134,-0.3119152196874444,-0.22177968971049333,0.3534035858137316,-0.5357411342335108,-0.15078841778263827,0.3702456940338958,-0.7307885540488025,0.002029806456479109,0.31954911303129196,-0.9249717036413093,-0.3486447298788129,-0.6905648965174852,-0.38456255503808834,-0.3806823853143896,-1.2382512105174748,-0.5808317384127384,-0.245124150779773,-1.3332134283771606,-0.7300969017158067,-0.10459632029364814,-1.281858650300331,-0.816647680338099,-0.19092370775107634,-0.9274985252223995,-0.3213948094304815,-0.2352931402513344,-1.5424329456261243,-0.5212494969080889,-0.05777537639442914,-1.5751322842301179,-0.6693128011250841,0.09303508249986951,-1.384909506320772,-0.7519666887148904,-0.051555959448056084,-1.0329595093301123,-0.2789488856275342,-0.05928474272456003,-1.5844675946555005,-0.44889195719391844,0.09303193376963231,-1.5719741078022087,-0.5537037405995119,0.2090415015359108,-1.3373348913483494,-0.5980171706834084,0.07122922597006613,-1.026005651055913,-0.2596900707229953,0.08009829941104088,-1.4847438219492641,-0.3889788178777348,0.18618869220223924,-1.5136498402546452,-0.452169448006887,0.265664892482131,-1.3393544644315576,-0.48116177525716275,C,C_06
0.0,0.0,0.0,0.10148360307655796,0.21136154120462763,-0.37482468824909915,0.2327668847789747,0.244255422901101,-0.6177046508996834,0.44290485772977495,0.18651893389219826,-0.8025671409901484,0.6598017471556075,0.09011533589994751,-0.9746931709477031,-0.12104183345814856,-0.6356898635029267,-0.5255292312535499,0.005158114628258475,-1.271095248496349,-0.7142633584692692,0.20185702987928597,-1.4130895233151954,-0.8197216167272731,0.3575386708629093,-1.427788652166466,-0.8743193003407481,-0.10600996238768794,-0.9128740067323201,-0.3942371566798858,0.041767747215254024,-1.5424996183265196,-0.57826609921876,0.29416342724791167,-1.5460652524372605,-0.6660292172401016,0.4651720691129478,-1.3808604603507617,-0.7070921478673579,-0.0510496907207573,-1.0774956400645466,-0.2781056009269828,0.06452269944389524,-1.6146609651744095,-0.43119145872467196,0.2883063209621348,-1.5904369100033555,-0.4918330624657249,0.4511662734153014,-1.4210339518315902,-0.5090819575521429,0.01136937668717794,-1.1448544704210584,-0.18775018080911263,0.09482077021667028,-1.4927643647750672,-0.3078640612352593,0.25735275134608704,-1.5141521780824478,-0.3629710379369762,0.3883613182319933,-1.4166188764303793,-0.38325358455478814,C,C_06
0.0,0.0,0.0,0.1372578579923633,0.10453675344540847,-0.34599558441084877,0.2767953605371273,0.017031598609017495,-0.53651261116333,0.46483724750970407,-0.11868780407578988,-0.6599420477759304,0.6565318171069255,-0.2483120880186418,-0.7672592455159072,-0.028002962382846,-0.8052758578197516,-0.4548629826447323,0.137116446886439,-1.3317041123615578,-0.5702029631843126,0.3321433673192881,-1.3969124492418235,-0.6202257352958963,0.4703941038192951,-1.3365806387152597,-0.6387342266189424,-0.05081553702503483,-0.9516178789846657,-0.3030531200855447,0.14154557775846646,-1.4691760093786375,-0.4141529008045968,0.3531466675067662,-1.4261756396435799,-0.4639860620035951,0.48338704625460666,-1.2390291062780092,-0.48500619461382743,-0.03325955452720514,-1.0195545687342071,-0.16298258300573407,0.12923681001070383,-1.4531136113566763,-0.2543778795337304,0.3083529180003229,-1.4031431651052422,-0.3077162638321306,0.42631266118327693,-1.2496626963094377,-0.3304163566297861,0.0010581451719164504,-1.031409376824291,-0.04528811165512391,0.12784014090484389,-1.337917761367365,-0.12031889689099015,0.2675151160499295,-1.3452531342783887,-0.17137295966158647,0.3670023302169476,-1.2628569714001998,-0.19573573479768205,C,C_06
0.0,0.0,0.0,-0.24332609358925103,0.12671433790605893,-0.047747650440549363,-0.5185541663762686,0.03923718169337465,-0.06992808439313254,-0.7224016329108437,-0.005294854414500449,-0.10091868075792315,-0.8890567905269243,-0.008223967876602097,-0.13034561636091155,-0.49259012572916366,-0.7799547749948583,0.05877809350734125,-0.615142611795345,-1.1128284091429437,0.029673545344075746,-0.7175440372009008,-1.225865079125465,-0.026820039211237164,-0.8228896904711596,-1.2423603797581588,-0.07226196596584408,-0.4051451237232874,-0.9136625566115895,0.03283536765769469,-0.5513174739821539,-1.2798231113321141,0.002858514792940304,-0.6755511244599793,-1.3921993685640268,-0.057496632658607855,-0.7779727665823905,-1.3720570684807052,-0.1026307478653318,-0.30411718355285305,-0.9803607787001687,-0.008947826730252455,-0.4543433706215414,-1.342650987383854,-0.03827450306152627,-0.5764374185655072,-1.4628240621462392,-0.08267698070044657,-0.6831929471612271,-1.465614450422681,-0.11424084734256713,-0.18769238436553298,-0.9892909838855849,-0.06026831445507836,-0.3214509965846433,-1.3061109082591456,-0.09648318121489613,-0.44015181300955647,-1.4310384734755113,-0.12488396199859429,-0.552074445623267,-1.4612990478047827,-0.14389525711145848,C,C_07
0.0,0.0,0.0,-0.26214704592893884,0.08204469090285041,-0.041255954237183826,-0.5323710948760018,0.013147477665524666,-0.06325882803822817,-0.73991266808628,-0.03157832054695684,-0.09709078735255634,-0.9025909552506801,-0.043798929013680384,-0.1283652274517178,-0.5195781154568657,-0.7579488681901784,0.0698180651174374,-0.6514049951000795,-1.0855222062829504,0.028000697467025035,-0.7533190252820053,-1.2056943333089463,-0.03440646726678716,-0.8534170663390523,-1.2426189664631289,-0.08200370726316308,-0.4437379103485123,-0.8951720734364598,0.04199554570433974,-0.5891331624670847,-1.2575669119789608,-0.0018029366310709344,-0.7065438439640497,-1.3608409698926398,-0.06335671626177067,-0.8117505879929052,-1.344450216514006,-0.105789425800678,-0.35436085436562775,-0.9837303342805234,-0.0035255292033362245,-0.49585442213617675,-1.3344934146866534,-0.03807232345284429,-0.6153513737183077,-1.4397607108484054,-0.07750442390340234,-0.7259389220756591,-1.4439262568641462,-0.10478262682834992,-0.24494698263483342,-1.0227141231945398,-0.058749227102816624,-0.36488600311124475,-1.310475392011125,-0.08813431131164745,-0.4699224921714968,-1.427343882811789,-0.1083469869328671,-0.5717309393622009,-1.4691083751325458,-0.12194661753062684,C,C_07
